"motusRecvID","recvProjectID","receiverID","receiverType","recvDeployID","deploymentStatus","deploymentName","siteName","dtStart","dtEnd","tsStart","tsEnd","latitude","longitude","elevation","isMobile","macAddress","locationPrecision"
"1230","138","SG-4005BBBK4150","SENSORGNOME","3874","active","McGill_Bird_Observatory","McGill_Bird_Observat","2017-03-22 18:00:00 +00:00","","1490205600","","45.43070000","-73.93850000","","false","0","Exact"
"1230","138","SG-4005BBBK4150","SENSORGNOME","2178","terminated","McGill_Bird_Observatory","McGill_Bird_Observat","2015-05-10 13:20:00 +00:00","2017-03-22 09:14:00 +00:00","1431264000","1490174039.9999998","45.43070000","-73.93850000","","false","0","Exact"
"2044","139","SG-1315BBBK0126","","3845","active","Animal Flower Cave","Animal Flower Cave","2017-03-18 19:30:00 +00:00","","1489865400","","13.33440000","-59.61330000","","","0","Exact"
"2045","139","SG-0816BBBK0511","SENSORGNOME","3846","active","Golden Grove","Golden Grove","2017-03-19 18:14:00 +00:00","","1489947239.9999998","","13.15730000","-59.44850000","","","0","Exact"
"2176","142","SG-3214BBBK4806","SENSORGNOME","4134","active","Great Hollow Nature Preserve","Great Hollow Nature ","2017-07-11 11:09:00 +00:00","","1499771340","","41.50120000","-73.53090000","164.7","false","0","Exact"
"2088","143","Lotek-439","","3945","active","Barn Island","Barn Island","2017-04-18 20:00:00 +00:00","","1492545600","","41.33760000","-71.87550000","3.0","false","","Exact"
"2088","143","Lotek-439","","3946","active","Guilford","Guilford","2017-04-18 20:00:00 +00:00","","1492545600","","41.27120000","-72.66510000","4.0","false","","Exact"
"2091","143","Lotek-442","","3964","active","Guilford","Guilford","2017-04-18 20:00:00 +00:00","","1492545600","","41.27120000","-72.66510000","3.0","false","","Exact"
"2171","143","Lotek-440","","4125","active","Sherwood","Sherwood","2017-06-28 20:00:00 +00:00","","1498680000","","41.11210000","-73.33050000","0.0","false","","Exact"
"2204","143","Lotek-441","","4194","active","Harkness","Harkness","2017-08-08 20:00:00 +00:00","","1502222400","","41.18260000","-72.06560000","15.0","false","","Exact"
"2119","145","Lotek-D000461","","4005","terminated","Chase Bridge","Chase Bridge","2017-04-29 20:00:00 +00:00","2017-11-14 00:00:00 +00:00","1493496000","1510617600","44.58430000","-84.55500000","","false","0","Exact"
"2120","145","Lotek-D000458","","4006","terminated","Clare","Clare","2017-04-25 20:00:00 +00:00","2017-11-12 00:00:00 +00:00","1493150400","1510444800","44.15090000","-84.94840000","","false","0","Exact"
"2121","145","Lotek-D000460","","4007","terminated","Fletcher","Fletcher","2017-04-25 20:00:00 +00:00","2017-11-13 00:00:00 +00:00","1493150400","1510531200","44.54130000","-84.86440000","","false","0","Exact"
"2122","145","Lotek-D000455","","4008","terminated","Mack Lake","Mack Lake","2017-04-29 20:00:00 +00:00","2017-11-13 00:00:00 +00:00","1493496000","1510531200","44.56500000","-84.02400000","","false","0","Exact"
"2123","145","Lotek-D000453","","4009","terminated","No Pablo","No Pablo","2017-04-29 20:00:00 +00:00","2017-11-13 00:00:00 +00:00","1493496000","1510531200","44.53490000","-84.26830000","","false","0","Exact"
"2124","145","Lotek-D000456","","4010","terminated","North Tawas","North Tawas","2017-04-30 20:00:00 +00:00","2017-11-13 00:00:00 +00:00","1493582400","1510531200","44.49650000","-83.54690000","","false","0","Exact"
"2125","145","Lotek-D000457","","4011","terminated","Ogemaw","Ogemaw","2017-04-29 20:00:00 +00:00","2017-11-13 00:00:00 +00:00","1493496000","1510531200","44.48010000","-84.29070000","","false","0","Exact"
"2126","145","Lotek-D000452","","4012","terminated","Red Oak","Red Oak","2017-04-29 20:00:00 +00:00","2017-11-14 00:00:00 +00:00","1493496000","1510617600","44.73940000","-84.27730000","","false","0","Exact"
"2127","145","Lotek-D000462","","4013","terminated","South Tawas","South Tawas","2017-05-04 20:00:00 +00:00","2017-11-13 00:00:00 +00:00","1493928000","1510531200","44.33330000","-83.60300000","","false","0","Exact"
"2128","145","Lotek-D000454","","4014","terminated","St. Helen","St. Helen","2017-04-30 20:00:00 +00:00","2017-11-13 00:00:00 +00:00","1493582400","1510531200","44.34870000","-84.34490000","","false","0","Exact"
"2129","145","Lotek-D000459","","4015","terminated","Clear Lake","Clear Lake","2017-04-24 20:00:00 +00:00","2017-11-13 00:00:00 +00:00","1493064000","1510531200","45.15650000","-84.18720000","","false","0","Exact"
"2073","147","SG-1914BBBK0851","","3900","active","Tahoka Lake","Tahoka Lake","2017-04-08 13:10:00 +00:00","","1491656999.9999998","","33.25710000","-101.74310000","915.0","false","0","Exact"
"2132","147","SG-1914BBBK0916","","4017","terminated","Mound Lake","Mound Lake","2017-05-07 20:00:00 +00:00","2017-06-07 00:00:00 +00:00","1494187200","1496793600","33.23530000","-102.07460000","958.0","false","0","Exact"
"2132","147","SG-1914BBBK0916","","4083","active","Mound Lake 2","Mound Lake 2","2017-06-08 20:00:00 +00:00","","1496952000","","33.23530000","-102.07460000","958.0","","0","Exact"
"2147","147","SG-1914BBBK0935","","4078","terminated","Salt Plains","Salt Plains","2017-05-31 20:00:00 +00:00","2017-10-25 00:00:00 +00:00","1496260800","1508889600","36.71060000","-98.27100000","351.0","false","0","Exact"
"2147","147","SG-1914BBBK0935","","4344","active","Salt Plains 2","Salt Plains","2017-10-26 00:00:00 +00:00","","1508976000","","36.71060000","-98.27100000","351.0","false","0","Exact"
"2175","147","SG-1914BBBK0894","","4133","terminated","Bitter Lake","Bitter Lake","2017-06-18 20:00:00 +00:00","2017-07-20 00:00:00 +00:00","1497816000","1500508800","33.46350000","-104.40540000","1074.0","","","Exact"
"2186","147","SG-1914BBBK0819","","4174","active","Bitter Lake 2","Bitter Lake 2","2017-07-20 08:00:00 +00:00","","1500537600","","33.46360000","-104.40530000","1073.0","false","0","Exact"
"2292","147","SG-1914BBBK0887","SENSORGNOME","4337","active","Rich Lake","Rich Lake","2017-10-16 00:00:00 +00:00","","1508112000","","33.28910000","-102.19680000","991.0","false","0","Exact"
"1635","148","SG-1915BBBK2185","SENSORGNOME","2990","terminated","Wabashiki S1","Wabashiki S1","2016-04-16 13:49:00 +00:00","2016-12-13 00:00:00 +00:00","1460814540","1481587200","39.49340000","-87.43740000","","false","0","Exact"
"1636","148","SG-2814BBBK1244","SENSORGNOME","2991","terminated","Lieber S3","Lieber S3","2016-04-16 16:35:00 +00:00","2016-12-13 00:00:00 +00:00","1460824500.0000002","1481587200","39.47840000","-86.88290000","","false","0","Exact"
"1637","148","SG-1215BBBK1027","SENSORGNOME","2992","terminated","MorganMonroe S5","MorganMonroe S5","2016-04-16 21:35:00 +00:00","2017-03-29 00:00:00 +00:00","1460842500","1490745600","39.32310000","-86.41350000","","false","0","Exact"
"1638","148","SG-3214BBBK0615","SENSORGNOME","2993","terminated","Brown S6","Brown S6","2016-04-16 23:20:00 +00:00","2016-06-11 00:00:00 +00:00","1460848800.0000002","1465603200","39.16160000","-86.22000000","","false","0","Exact"
"1639","148","SG-3214BBBK6085","SENSORGNOME","2994","terminated","Columbus S7","Columbus S7","2016-04-17 00:39:00 +00:00","2016-04-17 13:35:00 +00:00","1460853540","1460900100.0000002","39.20200000","-85.93940000","","false","0","Exact"
"1640","148","SG-3214BBBK6221","SENSORGNOME","2995","terminated","Columbus S7","Columbus S7","2016-04-17 13:35:00 +00:00","2016-12-13 00:00:00 +00:00","1460900100.0000002","1481587200","39.20200000","-85.93940000","","false","0","Exact"
"1641","148","SG-3214BBBK7267","SENSORGNOME","2996","terminated","Clarkson S8","Clarkson S8","2016-04-17 17:27:00 +00:00","2016-12-13 00:00:00 +00:00","1460914020.0000002","1481587200","39.06580000","-85.59840000","","false","0","Exact"
"1642","148","SG-3214BBBK4822","SENSORGNOME","2997","terminated","Versailles S9","Versailles S9","2016-04-17 19:17:00 +00:00","2016-12-14 00:00:00 +00:00","1460920620","1481673600","39.06320000","-85.20310000","","false","0","Exact"
"1643","148","SG-3214BBBK5447","SENSORGNOME","2998","terminated","Oxbow S10","Oxbow S10","2016-04-17 21:11:00 +00:00","2016-12-14 00:00:00 +00:00","1460927460","1481673600","39.11380000","-84.84660000","","false","0","Exact"
"1644","148","SG-3214BBBK4806","SENSORGNOME","2999","terminated","Lincoln Ridge S11","Lincoln Ridge S11","2016-04-17 22:38:00 +00:00","2016-12-14 00:00:00 +00:00","1460932680","1481673600","38.96450000","-84.56130000","","false","0","Exact"
"1645","148","SG-1915BBBK0061","SENSORGNOME","3000","terminated","Woodland Mound S12","Woodland Mound S12","2016-04-18 00:31:00 +00:00","2016-06-11 00:00:00 +00:00","1460939460.0000002","1465603200","39.03550000","-84.32560000","","false","0","Exact"
"2074","149","SG-0816BBBK0310","","3924","active","TREES","TREES","2017-04-15 00:00:00 +00:00","","1492214400","","17.05310000","-88.76500000","158.0","false","0","Exact"
"2087","150","SG-1215BBBK1769","","3944","active","GA_DNR_DOCK","GA_DNR_DOCK","2017-04-14 15:45:00 +00:00","","1492184700","","31.12290000","-81.47760000","","false","0","Exact"
"2090","150","SG-1215BBBK0682","","4031","terminated","GA_OSS_DOCK","GA_OSS_DOCK","2017-04-24 18:50:00 +00:00","2017-09-11 12:05:00 +00:00","1493059800.0000002","1505131500.0000002","31.84060000","-81.08830000","2.0","false","0","Exact"
"2268","150","SG-1215BBBK1791","SENSORGNOME","4303","active","GA_SSI_DOCK","GA_SSI_DOCK","2017-09-25 14:30:00 +00:00","","1506349800","","31.29560000","-81.34350000","1.0","false","0","Exact"
"2299","151","SG-106ERPI31BA1","SENSORGNOME","4350","active","A34","A34 Repeater","2017-10-26 00:00:00 +00:00","","1508976000","","40.44430000","-76.59650000","338.0","false","0","Exact"
"2300","151","SG-E0C5RPI36E36","SENSORGNOME","4352","active","D8C","Tower Farm","2017-10-27 02:01:00 +00:00","","1509069660.0000002","","40.40440000","-76.68220000","368.0","false","0","Exact"
"2301","151","SG-8A3BRPI3B69F","SENSORGNOME","4355","active","D3A","Rg27 Tower","2017-10-27 03:15:00 +00:00","","1509074100","","40.40850000","-76.71170000","200.0","false","0","Exact"
"2302","151","SG-B38BRPI30E03","SENSORGNOME","4356","active","B9C","Connex Village","2017-10-26 18:50:00 +00:00","","1509043800.0000002","","40.46700000","-76.60330000","246.0","false","0","Exact"
"2304","151","SG-6BF1RPI395EA","SENSORGNOME","4362","active","D2PineTree","D2 Pine Tree","2017-10-27 18:00:00 +00:00","","1509127200","","40.42630000","-76.72240000","397.0","false","0","Exact"
"2305","151","SG-EF69RPI398E2","SENSORGNOME","4363","terminated","B10AOakTree","B10A Oak Tree","2017-10-26 20:46:00 +00:00","2017-11-10 00:00:00 +00:00","1509050760.0000002","1510272000","40.47590000","-76.60790000","398.0","false","0","Exact"
"2305","151","SG-EF69RPI398E2","SENSORGNOME","4389","active","B10AOakTree","B10A Oak Tree","2017-11-10 16:00:00 +00:00","","1510329600","","40.47590000","-76.60790000","398.0","false","0","Exact"
"2231","152","SG-1914BBBK0855","SENSORGNOME","4286","active","Morgan Rd. Office 1","Northern Montezuma WMA","2017-09-26 09:30:00 +00:00","","1506418200","","43.06770000","-76.71870000","123.0","false","0","Exact"
"2295","152","SG-1914BBBK0893","SENSORGNOME","4340","active","MontezumaNWR#1","MontezumaNWR_Office","2017-10-12 00:00:00 +00:00","","1507766400","","42.96680000","-76.73870000","127.0","false","0","Exact"
"2298","152","Lotek-D000473","","4349","active","Seneca Meadows","Seneca Meadows","2017-08-30 00:00:00 +00:00","","1504051200","","42.93130000","-76.84800000","220.1","false","","Exact"
"2135","155","SG-F37DRPI38476","","4025","active","FL_East_Boca","boca_fl","2017-08-25 15:00:00 +00:00","","1503673200","","26.37520000","-80.08210000","8.0","false","0","Exact"
"2141","156","SG-1315BBBK0120","SENSORGNOME","4161","terminated","Bruckner Island","Bruckner Ilsand","2017-07-01 12:00:00 +00:00","2017-11-13 12:00:00 +00:00","1498910400","1510574400","42.57170000","-82.66600000","176.0","false","0","Exact"
"2142","156","SG-1215BBBK1793","SENSORGNOME","4160","terminated","Tiny Marsh tower 1","Tiny Marsh tower 1","2017-07-21 20:00:00 +00:00","2017-10-26 16:00:00 +00:00","1500667200","1509033600","44.60920000","-79.92950000","203.0","false","0","Exact"
"2143","156","SG-1315BBBK0078","SENSORGNOME","4177","terminated","Tiny Marsh Tower 2","Tiny Marsh Tower 2","2017-07-26 17:00:00 +00:00","2017-10-27 09:00:00 +00:00","1501088400","1509094800","44.61260000","-79.94800000","205.0","false","0","Exact"
"2163","159","SG-1215BBBK1778","","4118","terminated","FE-170","FE-170","2017-06-14 20:00:00 +00:00","2017-10-23 00:00:00 +00:00","1497470400","1508716800","48.20300000","-71.21140000","368.0","false","0","Exact"
"2164","159","SG-1215BBBK1749","","4120","terminated","FE-100-3","FE-100-3","2017-06-15 08:00:00 +00:00","2017-10-23 00:00:00 +00:00","1497513600","1508716800","48.20800000","-71.22590000","442.0","false","0","Exact"
"2169","159","SG-1215BBBK1031","","4119","terminated","FE-100-1","FE-100-1","2017-06-28 08:00:00 +00:00","2017-10-23 00:00:00 +00:00","1498636800","1508716800","48.21030000","-71.23990000","","false","0","Exact"
"2233","159","SG-1315BBBK0110","","4225","active","FERS","FERS","2017-07-19 12:00:00 +00:00","","1500465600","","48.24430000","-71.25460000","","false","0","Exact"
"2152","162","Lotek-159","LOTEKSRX800","4093","active","Amherst College 2","Amherst College 2","2017-06-14 12:08:00 +00:00","","1497442080","","42.36050000","-72.50730000","","","0","Exact"
"2153","162","Lotek-162","LOTEKSRX800","4094","active","Amherst College 1","Amherst College 1","2017-06-09 08:53:00 +00:00","","1496998380","","42.36330000","-72.51230000","","","0","Exact"
"2181","166","SG-4116BBBK1114","","4151","terminated","FDSHQ","FDSHQ","2017-07-10 10:55:00 +00:00","2017-07-16 06:30:00 +00:00","1499684099.9999998","1500186600","27.62280000","-82.71390000","2.0","false","0","Exact"
"2181","166","SG-4116BBBK1114","","4329","terminated","FDSHQ","FDSHQ","2017-08-22 15:30:00 +00:00","2017-09-29 19:30:00 +00:00","1503415800","1506713400","27.62280000","-82.71390000","2.0","false","0","Exact"
"2181","166","SG-4116BBBK1114","","4330","active","FDSHQ","FDSHQ","2017-09-29 16:30:00 +00:00","","1506702600","","27.62280000","-82.71390000","2.0","false","0","Exact"
"2205","167","SG-3115BBBK1118","SENSORGNOME","4198","active","SAVA01","Savage Neck","2017-09-07 13:00:00 +00:00","","1504789200","","37.32140000","-76.00810000","","false","0","Exact"
"2207","167","SG-3115BBBK1137","SENSORGNOME","4197","active","AREC01","EAREC","2017-09-07 18:00:00 +00:00","","1504807200","","37.58870000","-75.82210000","","false","0","Exact"
"2253","168","SG-4005BBBK4150","SENSORGNOME","4245","terminated","McGill_Bird_Observatory","McGill_Bird_Observatory","2017-07-28 20:00:00 +00:00","2017-08-17 00:00:00 +00:00","1501272000","1502928000","45.43070000","-73.93850000","","false","0","Exact"
"2253","168","SG-4005BBBK4150","SENSORGNOME","4246","terminated","McGill_Bird_Observatory","McGill_Bird_Observatory","2017-08-17 18:00:00 +00:00","2017-11-27 20:15:00 +00:00","1502992800","1511813700","45.43070000","-73.93850000","","false","0","Exact"
"2253","168","SG-4005BBBK4150","SENSORGNOME","4447","active","McGill_Bird_Observatory","McGill_Bird_Observatory","2017-11-27 20:15:00 +00:00","","1511813700","","45.43070000","-73.93850000","","false","0","Exact"
"2251","169","SG-2916BBBK072E","","4243","active","Moore","Uphill","2017-07-18 00:00:00 +00:00","","1500336000","","44.74140000","-79.00840000","291.0","false","0","Exact"
"2252","169","SG-2916BBBK0751","SENSORGNOME","4244","active","Harrington","Brechin","2017-08-17 00:00:00 +00:00","","1502928000","","44.54260000","-79.18760000","230.0","false","0","Exact"
"2242","170","Lotek-6325","","4242","active","FBO_Lighthouse","FBO_Lighthouse","2017-08-24 00:00:00 +00:00","","1503532800","","55.38400000","12.81700000","","false","","Exact"
"2242","170","Lotek-6325","","4239","terminated","FBO_Lighthouse","FBO_Lighthouse","2017-08-24 00:00:00 +00:00","2017-08-24 00:00:00 +00:00","1503532800","1503532800","55.38400000","12.81700000","","false","","Exact"
"2243","170","Lotek-6293","","4240","active","FBO_Watertower","FBO_Watertower","2017-08-24 00:00:00 +00:00","","1503532800","","55.40400000","12.84500000","","false","","Exact"
"2245","170","Lotek-6329","","4241","active","FBO_Farm","FBO_Farm","2017-08-24 00:00:00 +00:00","","1503532800","","55.42900000","12.85200000","","false","","Exact"
"2248","170","SG-5541RPI3E7F8","SENSORGNOME","4236","active","DK_Stevens","DK_Stevens","2017-08-16 13:15:00 +00:00","","1502889300","","55.29030000","12.45430000","40.0","false","0","Exact"
"2249","170","SG-1634RPI38648","SENSORGNOME","4237","active","DK_Møn","DK_Møn","2017-08-13 15:40:00 +00:00","","1502638799.9999998","","54.94700000","12.54000000","25.0","false","0","Exact"
"2250","170","Lotek-6371","","4238","active","FINO2","FINO2","2017-08-23 00:00:00 +00:00","","1503446400","","55.00700000","13.15400000","","false","","Exact"
"2259","172","SG-5304RPI3AAED","","4272","active","Patuxent River Park","Patuxent River Park","2017-09-16 20:40:00 +00:00","","1505594399.9999998","","38.77380000","-76.71130000","15.0","false","0","Exact"
"2289","172","SG-AC15RPI3C3A2","SENSORGNOME","4333","terminated","PRP Mobile","Patuxent River Park","2017-10-13 17:30:00 +00:00","2017-10-13 20:00:00 +00:00","1507915800","1507924800","","","","true","0","Exact"
"2297","172","SG-E290RPI34AAE","","4342","active","Newtowne Neck","Newtowne Neck State Park, Compton, MD","2017-10-25 17:00:00 +00:00","","1508950800","","38.25070000","-76.70200000","-6.0","false","0","Exact"
"2283","173","SG-1914BBBK0856","SENSORGNOME","4325","active","Ventotene-Museo","Ventotene - Museo","2017-10-05 18:00:00 +00:00","","1507226400","","40.79050000","13.41820000","","false","0","Exact"
"2284","173","SG-1914BBBK0873","SENSORGNOME","4326","active","Ventotene-Municipio","Ventotene - Municipio","2017-10-06 13:00:00 +00:00","","1507294800","","40.79720000","13.43330000","","false","0","Exact"
"2285","173","SG-1914BBBK0833","SENSORGNOME","4327","active","Ventotene--Punta dell'Arco","Ventotene - Punta dell'Arco","2017-10-07 13:00:00 +00:00","","1507381200","","40.78680000","13.41050000","","false","0","Exact"
